"ID","Joke"
6390,"Guy stole my bike so I got in a cab & said follow that guy! He said sure, whats his twitter name? We laughed & hi-fived & I need a new bike"
6391,"I should do my own TV series........... Man vs Drink"
6392,"(.)(.) + $$ = ( . )( . )"
6393,"So apparently, all you can eat buffets do not include the waitresses."
6394,"A real man should never wave faster than he SAYS the word ""hey"""
6395,"Why can't rappers rap about nice things? YEAH GIRL I'm GOING TO TAKE OFF ALL YOUR CLOTHS AND ....... Give them to a homeless guy because he's cold"
6396,"Gay dude was reading a holiday brochure then he tells his partner, ""This year we should try Greece."" His partner looks up and ask him. ""Whts wrong with the Vaseline?"""
6397,"Picking up a tiny piece of paper off the carpet would probably only take me one second... But for some reason I'd rather vacuum over it 100 times, at different angles..."
6398,"Now that Fall is here, do you think all the teenage girls with duck-faces will fly South for the winter?"
6399,"What time does the funny stuff start around here? I can come back..."
6400,"Women complain about men using them only for sex as if sex is a bad thing. Sex is awesome. Start complaining when he starts using you for cooking, laundry and baby sitting while he is out having fun."
6401,"You find it offensive?... I find it funny.... That's why I'm happier than you"
6402,"I'm no cactus expert. But, I know a prick when I see one."
6403,"They should have cell phone charges in waiting rooms instead of magazines."
6404,"I have high friends in places."
6405,"I'd rather break your headboard than your heart."
6406,"Spoiler Alert: There will be a minimum of 4 ""Gangnam Styles"" at every party this Halloween."
6407,"I used to love your updates. Then you pissed me off, and now your updates piss me off too."
6408,"My Hamster passed today, he fell asleep at the wheel...."
6409,"I pretty much spend all day, every day, just looking forward to going back to sleep."
6410,"Women, give them an inch and they'll want all eight."
6411,"It's really only a matter of time before Lady Gaga gets Justin Beiber pregnant."
6412,"Please copy and paste this to your status if you're constantly being asked to copy and paste things to your status by friends who copy and paste things to their status. Many people won't copy and paste this, but my truly sarcastic friends will copy and paste it, because they know this was copied and pasted from a dear friend in need of more stuff to copy and paste. And if you don't copy and paste it, then this means you hate puppies and bacon. And if you hate bacon, the terrorists win."
6413,"Wanna see new features on your TV that you never knew existed? Let a baby play with the remote for about 12 seconds."
6414,"Anyone know where I can get a waterproof recliner for my shower??"
6415,"Started a new exercise routine yesterday. So far I've only missed one day"
6416,"I'm not saying she faked her orgasm, all I'm saying is my p enis wasn't even in."
6417,"Shooting has started on a sequel to the movie Superman ""Man of steel"" to be titled ""Balls of Steel"" staring Felix Baumgartner"
6418,"When a girl doesn't invite me up to her place after a date I just assume it's because she's a hoarder with 30 kitty cats."
6419,"Waking up to a ""fcuk you"" text message instead of a ""good morning"" one is surprisingly not that bad."
6420,"I want to be the reason you pee in six different directions every morning."
6421,"I got fired from work on pajama day... It's not my fault I sleep naked."
6422,"Hey Target, it's Mid October, calm the fcuk down!-Santa"
6423,"Casual, but fun. Casual butt fun. That extra ""t"" can ruin your night."
6424,"What doesn't kill you......seriously disappoints me!"
6425,"When I was young I was scared of the dark. Now when I see my electricity bill I am scared of the lights."
6426,"What does the Michael Jackson action figure have written on the back of the box? Not suitable for children. Colors may vary."
6427,"Give a man a gun he can rob a bank, give a man a bank and he can rob the whole world"
6428,"If sober me won't do it...drunk me will."
6429,"I woke up moody, fat and depressed and thought have I turned into a woman?? Then I realized I'm just a little hungover and need some coffee. Whew!!"
6430,"Got an e-mail today from a ""bored housewife 34, looking for some action!"", so I sent her my ironing, that'll keep her busy."
6431,"Girls at hooters may be hot. but when it comes down to it, the ladies at subway are the real wife material.."
6432,"You know you're getting old when you can't tell the difference between a heart attack and an orgasm."
6433,"Occasionally, I like to go to Walmart, buy a jar of Vaseline, a cucumber and a Bottle of Gin and wink at the cashier"
6434,"Remember: no matter how bad your situation and how hopeless you feel there is always someone doing way better than you"
6435,"While you're busy staring at your phone flirting, your bored and neglected spouse is probably out fcuking someone else for real."
6436,"My friend handed out wedding invitations at her baby shower, like the classless knocked up slut she is."
6437,"The doctor said I may have a strained abdominal muscle which is cool because that means I have an abdominal muscle."
6438,"Just because you have one doesn't mean you have to act like one."
6439,"You only live once? False, you live everyday. You only die once."
6440,"Taylor Swift waved at a boy yesterday and he didn't wave back... So she will have a new album coming out tomorrow."
6441,"Give a girl a slutty costume and she'll whore around for one night. Give her a bad education and she'll whore around forever."
6442,"Glad to live in a time where being social doesn't require making eye contact."
6443,"I am allergic to stupidity, so I break out in sarcasm."
6444,"Call-in sick every morning to somewhere you don't work"
6445,"Maybe I should get married. Its not like I have sex anyway."
6446,"I hope I can kill my feelings before my liver."
6447,"If a woman is uncomfortable watching you masturbate, she: A. Has intimacy issues B. Is frigid C. Needs to sit somewhere else on the  bus."
6448,"You guys can laugh at my cargo pants all you want, but I just walked out of Taco Bell with 350 sauce packets."
6449,"I have a friend who's fat, alcoholic, and transvestite.  All he does all day long is eat drink and be Mary"
6450,"No one can text faster than a pissed off woman"
6451,"Remember, if we get caught, you are deaf and I speak no English."
6452,"They say alcohol kills people. Lets not forget how many people were born because of it."
6453,"I went to the store today to stock up on bread, beer, and Captain Morgan just in case Hurricane Sandy decides to double back to  NC..... Always good to be prepared..."
6454,"The Mother Of All storms (Frankenstorm) is heading toward New York City... Trump better get out the hairspray."
6455,"My biggest fear of Hurricane Sandy is that i'll lose power and can't Facebook"
6456,"Why don't they give hurricanes epic names like cyclone of doom or the fate fairy instead of frikken Sandy...."
6457,"Halloween Dress Code: Men: super hero, monster, funny thing, famous people. Women: super whore, monster whore, funny whore, famous  whore"
6458,"Having mutual friends with someone does not mean you should add them on Facebook. It's like a stranger knocking on your door and  saying, ""Hey we both know Mike, John, and Sara. You mind if I come in?"
6459,"It's only perverted if she says no.."
6460,"Hangovers: because you had so much fun, you deserve to think about it all day"
6461,"The awkward moment when you're wearing Nike's and can't do i"
6462,"Stalking is when two people go for a long romantic walk together but only one of them knows about it"
6463,"Don't ask me stupid questions and I won't hurt your stupid feelings."
6464,"The most effective way to torture young people is to make them watch old people use a computer"
6465,"Raise your right hand if you were home schooled. No, your other right hand."
6466,"They'll hate you if you're pretty. They'll hate you if you're not. They'll hate you for what you lack and they'll hate you for what  you got"
6467,"Facebook, Pinterest and Instagram have taught us that for every giant technological leap ahead, we will find a way to use it for dumb  crap"
6468,"I wish I were as attractive to women as I am to mosquitoes."
6469,"I'm 94% sure I'm going to die in a running in flip flops incident."
6470,"I'm so glad you don't give a crap, because that would be a disgusting gift."
6471,"If I call you cupcake it's because I'm probably going to put my vanilla frosting on your forehead"
6472,"Two things you can always be certain about when it comes to women: 1) They're always cold. 2) It's somehow your fault."
6473,"Toronto Mayor Rob Ford is in the news. He claims he found a way to bring in $50 million for Toronto. America will pay him to take Justin Bieber back."
6474,"I'm gonna hang a Batman costume in my closet just to screw with myself when I get Alzheimer's."
6475,"Raw eggs are great for a fitness diet. If you don't like the taste, just add sugar, flour, cocoa and baking powder and bake for 30 minutes."
6476,"There was one time where I failed to perform sexually. My girlfriend said to me ""oh don't worry, it happens to a lot of guys"". Ok, there are two things wrong with that. First of all who are these other guys?, and second of all if it's happening to more than one of us, don't you think it could be YOUR fault?"
6477,"I've got a friend whose nickname is ""Shagger"". You might think that's pretty cool. She doesn't like it"
6478,"I did a stand up gig once for the homeless. I said ""It's nice to see so many bums on seats""."
6479,"I say no to gay marriage. It'll end up leading to gay divorce, and that'll be bitchy."
6480,"I saw a charity appeal in the newspaper the other day, and it read ""Little Zuki has to walk 13 miles a day just to fetch water"". And I couldn't help thinking, she should move."
6481,"Is as bored as a guy with no arms looking at porn."
6482,"The reason old men use Viagra is not that they are impotent. It's that old women are so very ugly."
6483,"My girlfriend said she wanted me to tease her, so I said ""Alright, fatty."""
6484,"Sometimes... You just gotta treat life like a bad lay... Make funny faces and pretend you're having a good time."
6485,"Great minds think alike but dirty minds work together "
6486,"A big girl once came up to me and said ""I think you're fatist."" I said ""No. I think you're fattest."""
6487,"Thinks face-book should add a big fat FUCK YOU button!"
6488,"Welcome to the real Internet, where the men are men, the women are men, and the children are the FBI."
6489,"Friday is like a bra... You did your job all week, now it's time to take it off!... anyone need a hand??"
6490,":*  `*twinkle twinkle little star...point me to the nearest bar *  `*:. HAPPY FRIDAY!!!!!"
6491,"Friday, I've tried to see other days and none compare to you, I love you."
6492,"Sometimes all I'm really doing with my life is just trying to make it from one weekend to the next."
6493,"My boss yelled at me yesterday ""It's the fifth time you've been late to work this week! Do you know what that means?!"" I said, ""Probably that it's Friday?""..."
6494,"Nothing makes me more nervous than receiving Facebook notifications after a weekend of drinking that says ""you have been tagged in a photo"""
6495,"Nothing in the world is more expensive than a women who's free for the weekend"
6496,"Friday is like a superhero that always arrives just in time to stop me from savagely beating one of my coworkers with a keyboard."
6497,"Well, it's easy to tell I'm married. It's Friday night and I'm at home updating my Facebook status..."
6498,"Why even ask how my weekend was if you're just going to interrupt me halfway through to say, ""Yeah, I saw your Facebook post."""
6499,"I've lost most of my hearing, but it's okay because it turns out the only thing people say to me is ""nothing, never mind."""
6500,"I can always tell how good my weekend was by how many pictures I have to untag on Monday."
6501,"Married 24 years now. All I recall about my wedding day is something about death."
6502,"Lingerie is just expensive wrapping paper."
6503,"To a woman, sexual harassment is when a man makes advances towards her. If a woman makes advances towards a man, we call that getting lucky."
6504,"Just wanted to tell the weekend that I love you and I will be back, I will not let the weekdays take me away from you."
6505,"If you're 17 and your 200 year old lover won't turn you into a vampire so you can be together forever, he's just not that into you."
6506,"So drunk that if Dracula bit my neck right now, he'd get a Bloody Mary."
6507,"Tonight's forecast. Mostly drunk with a slight chance of passing out."
6508,"When I ask someone what their name is, why do I never actually listen to their answer?"
6509,"What did the blanket say as it fell off the bed? Oh sheet."
6510,"To whom it may concern, The inventor of thirsty Thursday obviously never had to work on friday..."
6511,"Ugly is such an ugly word. If you must describe me I'd prefer if you used the term ""handsomely-challenged"""
6512,"A Prius just tried to race me from a stop sign. I totally had it for the first 100 feet, but I can only walk so fast."
6513,"Only a few years ago, the average parents had four children. Nowadays, the average child has four parents."
6514,"ATTENTION LADIES: I will now be downgrading expectations from someone I can love to someone I can tolerate. Act now while this amazing deal still lasts!"
6515,"To the guy who invented Zero: Thanks for nothing!"
6516,"Ladies, I'd like to remind you that trying to play ""hard to get"" doesn't work when you're already ""hard to want""."
6517,"Remember: Before you were Mommy's little darling you were Daddy's little squirt."
6518,"When the only light in your world is suddenly gone ...it's time to recharge your phone."
6519,"Fart when people hug you. It makes them feel strong."
6520,"Sorry I said ""What is it?"" when you showed me your baby."
6521,"It turns out that 3 is the amount of times you can suck on your dentist's finger before she stops believing that you're doing it accidentally."
6522,"You know you're drunk when you sit down on the toilet & try to put your seat-belt on"
6523,"""Hello Kitty"" should have been a brand of condoms..."
6524,"I already have a car, but I want to have a DeLorean as well. ... ... I would drive my first car every day, and only drive the DeLorean from time to time."
6525,"A little girl and her older brother were visiting their grandfather at his farm. The older brother decided to play a trick on his younger sister... He told her that he discovered a man-eating chicken! ... ... ... The girl was frightened, and ran inside in fear. Then the older brother heard his little sister ... Read more..."
6526,"THREE TREES AND A WOODPECKER ... .... Two tall trees, a birch and a beech, are growing in the woods. A small tree begins to grow between them, and the beech says to the birch, ""Is that a son of a beech or a son of a birch?"" .... .... The birch says he cannot ... Read more..."
6527,"A man is being arrested by a female police officer, who informs him, ""Anything you say can and will be held against you."" .... The man replies, ""Tits!"""
6528,"There was a kidnapping at school today. ... ... .... Everything's okay. He woke up."
6529,"My girlfriend said she was in such a foul mood. So I took her to KFC"
6530,"My mate walked up to me in the pub last night and said, ""Who's the bird sitting in the corner with duct tape across her mouth?"" ""That's my new girlfriend."" I replied. ""Really?"" he said, ""You've kept that one quiet."""
6531,"What's the difference between the Panama Canal and Nancy Pelosi?? ... ... .... One is a busy ditch."
6532,"Just sold my glove puppet collection. A collector called round and offered me 150 to take them off my hands."
6533,"First Guy: ""How many vampires showed up to the garlic eating competition today?"" ... ... ..... Second Guy: ""I don't know, it was countless."""
6534,"I keep having these fantasies about the beautiful Lottery Lady on Saturday Evening TV ... .... No, not about winning the jackpot, I'm imagining her holding my balls in her hands."
6535,"Just been fined 500 for having a joint in my greenhouse. I guess people in glass houses shouldn't get stoned."
6536,"I'm thinking about buying a greyhound, don't know what the wife is going to say so I'll run it by her first."
6537,"Trump: The less immigrants we bring in the better' .... .... .... ..... Pence: The fewer' .... .... .... Trump: I told you not to call me that yet'"
6538,"What did one earthquake say to the other? .... .... Was that your fault or mine?"
6539,"Scrabble, it's all fun and games until someone loses an I."
6540,"When telling jokes to identical twins make sure you tell them the whole joke ........ because you just can't tell them a part."
6541,"What do Jews love most about their mobile phones? They can charge them."
6542,"I've had to break up with my imaginary girlfriend. I've started seeing someone else."
6543,"I had to stop eating clocks, it was too time consuming."
6544,"To neigh or not to neigh. That is equestrian."
6545,"I used to be brilliant at robotic dancing. I'm a bit rusty now though."
6546,"A Red Indian introduced me to his wife... ""This is four horses....."" I said, Wow, that's a beautiful name, What does it mean....?"" He said, nag,nag,nag,nag!"
6547,"My mate reckons he can tighten nuts and bolts just by sitting on them. Personally I think he torques out of his arse..."
6548,"A man came up to me and said, ""Sorry, sorry, sorry, sorry, sorry, sorry, sorry."" I said, ""That is very annoying."" He said, ""Well I can only apologise."""
6549,"Every room in my house has a stained-glass window. Maybe I should wash them sometime...."
6550,"After getting picked on by a few lads at college, my mum offered to go down and sort it out. Now they can't bully me for never having a blowjob any more."
6551,"I was in the car, hungry, miles from any convenience store or restaurant, so I scrounged around the car. Woo-Hoo! Under the passenger car seat was an unopened box of animal crackers. ... ... I took a minute to read the manufacturer's ""ingredients"" and warnings. On the box it said, ""Do not to eat it ... Read more..."
6552,"When we were vacationing in New Zealand, I bought myself a back-scratcher made from a Kangaroo claw. ... ... The only downside is when I use it on myself, I end up feeling jumpy the rest of the day."
6553,"A security camera caught a couple having sex in an elevator. .... They got off on the eighth floor.... then they straightened their clothing and exited the elevator on the 14th floor."
6554,"I just discovered the opposite of an orgasm. It was such an anti climax."
6555,"Old MacDonald had a really bad scrabble hand...... E  I  E  I  O....."
6556,"My mate just rang me in tears... His wife has left him, taken his prized Bob marley collection and the Satellite dish. Poor Bastard.. No woman, no sky..."
6557,"I went shopping for some camouflage trousers earlier. Couldn't find a pair anywhere."
6558,"Welcome back to plastic surgery anonymous. Nice to see so many new faces here today."
6559,"A large, powerfully built guy meets a woman at a bar, and after several drinks, they go back to his place. As they are getting ready for the act, he stands up and starts to undress. After he takes his shirt off, he flexes his muscular arms, and says, ""See that, baby? That's 1000 pounds ... Read more..."
6560,"I think I'm going to give away my old Dyson vacuum cleaner. It's just collecting dust."
6561,"Student: ""Wow, I really got into trouble at school today. My teacher had a hissy fit because I couldn't spell Armageddon.' "" ... .... I said to the teacher, ""Hey cool your jets. It`s not the end of the world !!!"""
6562,"My friend asked me to come up with Eleven jokes about The Australian Open. I think Tennis enough."
6563,"I watched a documentary on marijuana ..... .... It was very enjoyable. I think all documentaries should be watched this way."
6564,"I was at a antique store and came across the first Playboy magazine ever issued...... Luckily, the owner didn't see me."
6565,"I went to my doctor and during my examination I confided in him that I seem to have a condition where I spontaneously tell jokes at random times... ... ... Without hesitation, my doctor said, ""You have a gag reflex."""
6566,"I needed a password at least eight characters long ... ... so I picked Snow White and the Seven Dwarfs..."
6567,"I went for a job interview in a Art Gallery today, but the interviewers seemed to hate everything about me. I didn't really paint a good picture of myself."
6568,"What do you call a man with no shins? Tony."
6569,"Why are black people tall? Because their knee grows."
6570,"Not to brag, but I've satisfied every waitress that's ever served me. With just the tip."
6571,"eBay's search feature can be so useless sometimes and other times be equally worthless with overkill. I tried to look up cigarette lighters and they had 13,749 matches."
6572,"My dick is so long if I laid it on the keyboard it would stretch all the way from A to Z .... ..... .... Wait... Shit..."
6573,"My wife left me because she said I made a meal out of everything. I intend to make her eat those words."
6574,"My girlfriend is turning 32 soon... .... I've told her not to get her hopes up. ""After all,"" I say, ""we're only going to be celebrating it for half a minute."" When she asked what in the world I was talking about, I pointed out, ""This is your thirty-second birthday."""
6575,"I ate some crickets last night. Gave me the runs."
6576,"A German got pulled over by the police in France. Police officer: ""Name?"" German: ""Heinrich Klimt"" Police officer: ""Age?"" German: ""31"" Police officer: ""occupation?"" German: ""No, no. Just visiting"""
6577,"The Overnight Shift at the Bakery is Over and all the bread has been sealed in wrappers and is ready for the drivers to distribute to the stores. ... ... We have a few minutes to kill, so we're just loafing around before we punch out. ... ... I have some good beer here; let ... Read more..."
6578,"I can cut down a tree just by looking at it. ... .... It's true! I saw it with my own eyes."
6579,"A couple lived near the ocean and used to walk the beach a lot. One summer they noticed a girl who was at the beach pretty much every day. ... ... She wasn't unusual, nor was the travel bag she carried, except for one thing. She would approach people who were sitting on the beach, ... Read more..."
6580,"I've just been diagnosed with a chronic fear of giants..... Feefiphobia"
6581,"A man was selling his TV on his front porch with a sign that says ""$1"". A bloke walks by and asks You're selling your TV for a dollar?' yup' It looks brand new!' It is.' What's wrong with it?' Oh the volume is turned all the way up and you can't change that' So ... Read more..."
6582,"A ""C,"" an ""E-flat"" and a ""G"" walk into a bar..... The bartender says, ""Sorry, we don't serve minors here."""
6583,"Jerry walks into a restaurant with a full-grown ostrich behind him, and as he sits, the waitress comes over and asks for their order. Jerry says, ""I'll have a hamburger, fries and a coke,"" and turns to the ostrich. ""What's yours?"" ... ... ""I'll have the same,"" says the ostrich. ... ... A short time ... Read more..."
6584,"YOUR LISTENING TO MAGIC FM........pick a frequency, any frequency"
6585,"An Irishwoman gave birth to triplets and named them Nat,Pat and Tat. However when she tried to breastfeed them she found out there was no tit for Tat."
6586,"A girl is having sex with her boyfriend at her parent's house. Her father, after being awakened by the noises, goes upstairs to check it out, and walks in on them. ""Dad!"" she exclaimed in a panic ""... I'm sorry"" The dad being a dad replies ""Hello, Sorry! I'm Dad!"" He then turns to the ... Read more..."
6587,"I rear-ended a car a few days ago....... I tell you, It was a REALLY bad day! ... ... The driver got out of the other car, and he was a friggin' DWARF!! ... ... He looked up at me and said. ""I am NOT happy!"" ... ... So I said, ""well, which one are ... Read more..."
6588,"Sven went into the fish market to apply for a job. The boss thought to himself  I'm not hiring that lazy Scandinavian, so he decided to set up a test for Sven hoping he wouldn't be able to answer the questions and he'd be able to refuse him the job without getting into an ... Read more..."
6589,"My girlfriend gave me three subtle hints about what she would like for her birthday: It begins with a D' It vibrates It's a girl's best friend I'm pretty certain I know exactly what she's getting at. A new dishwasher."
6590,"Channel 4 are making a documentary about a black man producing cocaine in his bedroom, they're calling it, ""CHOCOLATE & HIS CHARLIE FACTORY."""
6591,"I've heard rumors that desperate prostitutes use Crest Toothpaste to reduce cavities."
6592,"""Harry Potter"" branded condoms. ""Protect your wand from Hogwarts while you're Slytherin in her chamber of secrets""."
6593,"I repaired my drum set after my son broke it... ... ... Now he has to deal with the repercussions."
6594,"What do you call Watson when Sherlock isn't around? Holmeless."
6595,"Two men were out fishing when one decides to have a smoke. He asks the first guy if he has a lighter. ... The first replies, ""Yes I do!"" and hands the second guy a 10 inch long BIC lighter. ... ... Surprised the second guy asks,, ""Where did you get this?"" The first guy ... Read more..."
6596,"When the book of Revelations was written, the writer wrote that the end of the world would be signaled by trumpets. In fact, God had said Trump/Pence."
6597,"I got fired from my job as a chef for stealing kitchen equipment. ... .... It's a whisk I was willing to take."
6598,"On their way to a classical music concert, a mother and daughter board the NY subway. ""Look over there,"" the mother says, ""the man with the big suitcase. That's the musician we are going to see in concert tonight!"" Just as the mother speaks, the man reaches into his suitcase and pulls out a shiny ... Read more..."
6599,"I'm not the jealous type. I wish I was, though."
6600,"Teacher : What's your favourite letter ? Student: The letter G. Teacher : Why is that Angus ?"
6601,"Sven walks into a Minneapolis pharmacy and asks the pharmacist for a bottom deodorant. ""Sorry, we don't sell bottom deodorant"" the pharmacist replies, struggling to keep from laughing. ... ... ""But I alvays buy it here,"", Sven says. ""I bought von last month"". Thinking quickly, the pharmacist suggests, "" I don't know what you bought ... Read more..."
6602,"A man and a Tiger walk into a bar. ... ... The Tiger gets drunk and falls on the floor unconscious. The bartender says ""you can't leave that lyin' there."" .... ... The man says ""its not a Lion, its a Tiger."""
6603,"Daffy-nition for indefinitely... .... ... Indefinitely (adv.) In  def  in  it  lee .... .... .... When your balls are slapping up against her ass you're in definitely!"
6604,"(There is another joke on here for the husband going down titled ""Clit Talk."") ... ... A girl asked her mother how to spell penis. Her mom said ""you should have asked me last night. It was on the tip of my tongue!"""
6605,"The inventor of inappropriate innuendo has died. His family are taking it really hard."
6606,"I recently won the local innuendo competition after coming from behind."
6607,"So, the courtroom bailiff makes the morning announcement: ""All rise! Hear ye, Hear ye, The Court of the Second Judicial Circuit, Criminal Division, is now in session, the honorable Judge Calhoun Brown presiding. All who have business before this Court approach the bench and be heard."" The lawyer and his client stand before the imposing ... Read more..."
6608,"I used to have a job circumcising elephants.. It was shit work but the tips were massive."
6609,"I'm Not Fucking Stupid .... ... I mean I used to, but we broke up."
6610,"I bought a new book today called X-ray vision for beginners.' I'm having a look through it now."
6611,"A man called Andrew moved from Cork to Dublin to open a flower shop. ... .... .... He was quite successful and through great marketing, quality product, and reasonable prices, Andrew's Flowers became the top garden shop in all Dublin. Some monks that had a stall set up nearby took notice and, since attendance at ... Read more..."
6612,"You might say I'm socially constipated... ... ... I haven't given a shit in years."
6613,"Q: How do you milk sheep? .... .... .... A: With iPhone accessories."
6614,"$500 worth of condoms and lubricant were stolen overnight from a Sydney sex shop. Police described the thieves as slippery,well covered,hardened criminals."
6615,"Genie: Whats your first wish? Dave: I wish I was rich. Genie: Granted, what's your second wish? Rich: I want lots of money."
6616,"Punctuation can really change a sentence. For example, ""Let's eat kids"" becomes ""Let's eat punctuation""."
6617,"100 prostitutes are currently in a double blind study of leading toothpastes when used inside the sugar walls of their vaginas. ... ... Older prostitutes are particularly interested in finding out which toothpaste is the most effective at reducing cavities."
6618,"I'm sick of people knocking on my door, begging. There's just been a woman asking for donations for a sperm bank........ I gave her a right fcuking mouthful."
6619,"There's a girl on my art course who never does any original work, she copies everything. We call her Tracey."
6620,"There was a handyman who had a dog called Mace' that thought he was part horse as he had the peculiar habit of eating grass... he was just as good, if not better than a lawnmower! ... ... Anyway, one day, the handyman lost his wrench in the tall grass around where he was working ... Read more..."
6621,"A book just fell on my head. I've only got my shelf to blame."
6622,"I was going through all of those spam messages in my Junk bin. Amidst the claims to sell Cialis and making my penis longer, I found one that said I could order ""weed"" using an 800 number. ... So I took a chance and dialed it and got the main menu ... ... ""....If you ... Read more..."
6623,"My family branded me as a failure, then I invented an invisibility cloak. If only they could see me now..."
6624,"Santa is near .... ... I can sense his presents."
6625,"Some women are real drama queens during PMS  They complain, shout, pout, argue, cry, sulk, call in sick, throw kitchen utensils ... ... I think they are just OVARYacting"
6626,"What musical instrument can be found in nearly every Bathroom? ... ... A tuba toothpaste."
6627,"I asked my girlfriend to describe me in 5 words. She said I'm mature, I'm moral, I'm pure, I'm polite and I'm perfect. Then she added that I also had a fundamental lack of understanding about apostrophes and spaces."
6628,"Ahhh, that little symbol ""*"" that we use in some forms of computer searches and always in the ads for new credit cards and new bank accounts. The ""*"" guides us to the fine print, the disclaimers and the warnings buried in the mouse-sized fine print. ... ... If we read the stuff hidden by ... Read more..."
6629,"I have got my own private jet, my wife owns rest of the hottub though."
6630,"My girlfriend is the square root of -100 ... ... ... a ""10,"" but imaginary"
6631,"Why does the American Border Patrol guard take Xanax? ... ... To stop Hispanic attacks."
6632,"I went to cinema last night and saw a movie about cheese. It was G rated."
6633,"My latest trick is turning big plates into small ones. It's saucery."
6634,"My girlfriend and I went to the bank and opened a shared savings account, mostly for buying weed. ... ... It will be our joint account."
6635,"When I was learning to drive, my driving instructor told me that I should wear a seatbelt because if I were to crash, the force could throw me out of the car. I can't believe that the daft twat thinks Star Wars is real."
6636,"For sale  Dead Budgie Not going cheep"
6637,"A women wakes her husband up at 2am, saying ""Quick who won the champions league in 2015 ?"" ""Barcelona"" replied the groggy husband. ""Which team is first in the Premier league ?"" Chelsea . ""Who's scored the highest number of goals in the world cup ?"" ""Klose"". ""And how many ?"" ""16 goals"". ""When was ... Read more..."
6638,"I'll do algebra, I'll do trigonometry, I'll even do statistics. ... ... But graphing is where I draw the line!"
6639,"I like my women like I like my wine... ... 18 years old and locked in the basement."
6640,"Chinese takeout, $15.00, gas to get there, $1.50.... ... Getting home to find they've forgotten one of your dishes. ... ... Riceless."
6641,"I got a chainsaw in the mail today. Now I have to send saws to five other people."
6642,"Why a man should ever want to marry a woman is a mystery. Why a man should ever want to marry 2 women is a bigamistery."
6643,"Sometimes I enjoy my steak undercooked, but that's rare."
6644,"Movie casting directors were in town today auditioning people for different parts in a new horror show. ... ... The line of hopefuls was long and by the time the directors got to me, all that was left were some bit parts for vampire bats."
6645,"I've only been in jail for 5 minutes and I've already been raped. ... My uncle doesn't fuck around when he plays Monopoly."
6646,"The battle had gone on for years between all comers over ""The Best Thing...."" Since sliced bread had held the challenge for so long, no one thought it could ever be vanquished, until some challengers came along. The finalists included the wonderful sugar wall of the pussy and sanitary napkins and tampons.... Men everywhere universally ... Read more..."
6647,"I've just watched a distressing film on how African children have to walk up to ten miles to bring water to their village. I think it was far fetched."
6648,"For the past month I have woken up to find hundreds of flowers with no heads all over my doorstep, garden and drive. I think I'm being stalked."
6649,"People keep asking me why I'm working for Dr Frankenstein. I'm only trying to make a living."
6650,"It's been a big year for my ten-year-old. Two months ago, he attended his first confession.... .... It took the cops four hours to break him. He's got some willpower, that kid!"
6651,"A woman walks into the Post Office to buy stamps for her Christmas cards. ""What denomination?"" asks the clerk. ... ""Oh, good heavens! Have we come to this?"" said the woman. ""Well, give me 24 Baptist and 12 Presbyterian, 30 Catholic and 8 Methodist."""
6652,"Why did the hipster burn his mouth? He drank his coffee before it was cool."
6653,"Just found out that Aaarrrrggghhh' is not a real word. I can't even tell you how angry I am"
6654,"Today, a guy put a gun to my head and demanded a coconut-filled chocolate bar. I hate Bounty Hunters."
6655,"Over five thousand years ago, Moses said to the children of Israel, ""Pick up your shovels, mount your asses and camels, and I will lead you to the Promised Land."" .... About 75 years ago, (when Welfare was introduced) Roosevelt said, ""Lay down your shovels, sit on your asses, and light up a Camel, this ... Read more..."
6656,"I just found out that Norway has the highest cost of living in Europe... ... I couldn't A-Fjord to live there."
6657,"Why do riot police get to work early? ... .... To beat the crowd."
6658,"I bought a dog from a blacksmith ..... As soon as I got him home, he made a bolt for the door."
6659,"Just got a job working in a full size cuckoo clock. It's not great, but it gets me out the house."
6660,"If you love Christmas so much, why don't you merry it?"
6661,"I went to a Chinese restaurant last night. I said ""Waiter, this beef is rubbery"" He said ""Thank you, I'm grad you rike it"""
6662,"Last night instead of feeding my rabbit , I went out clubbing got really pissed and took drugs......I really let my hare down"
6663,"I can't help but be disappointed at the brand new Rolex I received for my birthday from the lesbian couple next door. ... I think they misunderstood when I said, ""I wanna watch."""
6664,"I bought a locket today and put my own picture in it.... Now I can truly think of myself as Independent."
6665,"My wife said if I took one more picture of her she'd leave me. That's when I snapped."
6666,"I invited a girl back to my house for cocktails. She got excited at the thought but left when I started telling her stories about my rooster."
6667,"Did you hear about the cheese factory that exploded in France? ... There was nothing left but de Brie."
6668,"This morning I found a fly on my toilet seat. ... It was pissed off."
6669,"It looks like we got about 4 inches of snow last night ... Or as my boyfriend calls it... 7."
6670,"My friend said to me, ""If I wasn't mixing cocktails, I'd be a criminal."" ..... Either way, he's behind bars."
6671,"I've heard seven cancer jokes today... If I hear tumor, it's gonna benign."
6672,"I told my friend, ""I like my women the way I like my computer. ... On my lap. Turned on and Virus free."" He said, ""I prefer mine under my desk and silent."""
6673,"I went to a bingo hall last night. It was good seeing some old faces."
6674,"Someone said to me today that my clothes are gay. I said yeah, they came out of the closet this morning."
6675,"I couldn't get tickets for the Plan B concert. So I had to go with my first choice instead."
6676,"I was told today that my muslim optician had passed away....Asif Eyecare."
6677,"What do you call a Magician's dog? A Labracadabrador."
