"ID","Joke"
452,"Imagine being 5 minutes from the end of the longest movie ever & it starts over because it forgot something. That's my kid telling a story."
453,"It's not often that one gets the opportunity to speak about someone intelligent, respected and admired. Unfortunately tonight I have to talk about (NAME)."
454,"If a guy remembers the color of your eyes after the first date, chances are... you have small boobs."
455,"When your kids are little you're a superhero. When they're teens you're a super villain. After that, your only power is invisibility."
456,"Retirement is the time in your life when time is no longer money."
457,"Men approve of premarital sex until daughters are born."
458,"There may be no excuse for laziness, but I'm still looking."
459,"The sun is going to go out in 4 billion years, and you sit there and act like everything is fine."
460,"It must be difficult to post inspirational Tweets when your blood type is B Negative."
461,"The reason grandchildren and grandparents get along so well is because they have a common ""enemy""."
462,"Karma takes too long, I'd rather beat the shit out of you just now."
463,"I find a duck's opinion of me is very much influenced by whether or not I have bread."
464,"Why don't we wait for life on other planets to find us? Why do we have to do all the work?"
465,"You're so ugly, you scared the crap out of the toilet."
466,"I thought reverse psychology was when you made your therapist cry."
467,"If you keep your feet firmly on the ground, you'll have trouble putting on your pants."
468,"Comedy is tragedy plus time."
469,"My resolution was to read more so I put the subtitles on my tv."
470,"A psychiatrist asks a lot of expensive questions which your wife asks for nothing."
471,"The trouble with being punctual is that nobody's there to appreciate it."
472,"I intend to live forever... or die trying."
473,"Maybe if we all sit extremely still, Monday won't be able to see us."
474,"Did you hear about the Italian chef with a terminal illness? He pastaway."
475,"Don't tell me I don't know the difference between right & wrong. Wrong is the fun one."
476,"For every action there is an equal and opposite criticism."
477,"I just want to be rich enough to be referred to as eccentric instead of just nuts."
478,"There's nothing I've learned from being a father that I couldn't just as easily have figured out from setting all my money on fire."
479,"Okay, who stopped the payment on my reality check?"
480,"My son is an ungrateful little shit! I bought him a trampoline for Christmas, but he'd rather sit in his wheelchair and cry."
481,"I wonder if my first cat appreciates being at least slightly immortalized in my passwords."
482,"Just tell me when and where and I'll be there 20 minutes late."
483,"At Comic Con, all I could think was how happy these people's moms must be to have the house to themselves for a few hours."
484,"I just hired a private investigator to find out what I do all day."
485,"My first child has gone off to college and I feel a great emptiness in my life. Specifically, in my checking account."
486,"You are living proof that manure can sprout legs and walk."
487,"If bullshit could float...you'd be the Admiral of the fleet! "
488,"What would you call a woman who goes out with You? Desperate! "
489,"Support bacteria - they're the only culture some people have."
490,"I think sex is better than logic, but I can't prove it."
491,"What do women and police cars have in common? They both make a lot of noise to let you know they are coming."
492,"What's the difference between a tire and 365 used rubbers? One is a Goodyear and the other is a great year."
493,"If ignorance is bliss, you must be the happiest person on earth."
494,"Why don't cannibals eat clowns? They taste funny."
495,"Shut up, you'll never be the man your mother is."
496,"Why did the bee get married? Because he found his honey."
497,"If you can't say something nice, say it to your husband... he's not listening anyway."
498,"You're so beautiful you made me forget my pick up line."
499,"The biggest difference between men and women is what comes to mind when the word 'Facial' is used."
500,"It's not the fall that kills you; it's the sudden stop at the end."
501,"Can't wait to start my New Years resolution in 2018!"
502,"I'm looking at the serving size of Laughing Cow cheese and I see why the cow is laughing."
503,"A healthy sleep not only makes your life longer, but also shortens the workday."
504,"Interviewer: ""Why do you want this job?""Me: ""I've just always been very passionate about not starving to death."""
505,"Smartphones are pacifiers for adults."
506,"Love's a lot like a bullet in that the exit usually causes the most damage."
507,"You're like school in the summertime - no class."
508,"I've put something aside for a rainy day. It's an umbrella."
